2020-05-06 19:45:00.941 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:04:37.110 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564285669376(Long), Big-Data Electronics & Artificial-Intelligence Micro-System(String), Big-data (i.e., one Tb/s and beyond) transmission with artifical-intelligence operation is the trend in the future wireless transmission. Many applications of internet of everything (IoE) will improve the life-quality of human-beings and make the world connection closer. As one of the key micro-systems in the total big-data system, the on-chip transceiver demands novel proof-of-concepts to achieve requirements of high performance IoE system. Such transceiver aims to conquer new frontiers in terms of carrier frequency, signal processing, and RF semiconductor design.(String), 707729564159840259(Long), 1(Integer)
2020-05-06 23:04:37.129 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.130 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:04:37.131 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564390526976(Long), Digitally-Assisted RF/Microwave/MM-Wave Integrated Circuit(String), With the aim to meet the requirement of low power & high efficiency wireless communication, the digital-assisted RF is the key solution. To increase the data-rates with enhanced bandwidth, microwave/mm-wave IC with digital-assisted techniques are the essential module in the whole system. New high efficiency architecture with novel low power circuits will be innovated and developed for minimizing the use of conventional digital/analog circuit functions by replacing them with digital equivalents RF/microwave/mm-wave, which are more amenable to scaling in advanced CMOS technologies.(String), 707729564159840259(Long), 1(Integer)
2020-05-06 23:04:37.174 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.175 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:04:37.176 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564575076352(Long), On-Chip THz Communication(String), THz communication is one of the trend for future talk between things & human-beings. The heart-key elements, i.e., THz IC, should be carefully developed considering the process limits from Si-based process. Novel unit circuit, i.e., resonator, with improved physical meaning is dramatically demanded for THz active circuits design. Besides, THz IC with sub-system implementation should be higly developed with novelty. Consequently, there is a great need for reliable and feasiable passive devices and high-speed ICs intended for THz frequencies.(String), 707729564159840259(Long), 1(Integer)
2020-05-06 23:04:37.204 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.205 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:04:37.206 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564705099776(Long), Reconfigurable Passive Circuit & System(String), For the coming 5G & future communication, data-rates and frequency spectrum are the limitation. For the front-end implemetation, reconfigurable mechanism should be highly developed for the multi-mode and multi-band operation. Novel tunable passive with simultaneous frequency and bandwidth adjustment is the essential key component in pratical communication system, which still remains chanllenges for scientific research and development.(String), 707729564159840259(Long), 1(Integer)
2020-05-06 23:04:37.240 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.242 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ?, ? ) 
2020-05-06 23:04:37.242 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564856094720(Long), Smart Sensor Network(String), To improve the life-quality of human-beings, sensor network is rapidly developed. Large numbers, low energy use, self-organization, collaborative signal processing, and querying ability are recognized great challenges for sensor network. Novel intelligence innovation is dramatically demanded to overcome these limits, especially for the field of smart array integrated circuits and systems with strong performance covering bands from MHz to THz.(String), 707729564159840259(Long), 1(Integer)
2020-05-06 23:04:37.270 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.271 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.272 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729564981923840(Long), H. Qian, Y. Shu, J. Zhou, and X. Luo, “A 20−32GHz quadrature digital transmitter using synthesized impedance variation compensation,” IEEE J. Solid-State Circuits, on-line publication (early access), 2020.(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.328 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.329 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.330 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565225193472(Long), J. Zhou, H. Qian, J. Ren, and X. Luo, “Reconfigurable wideband filtering balun with tunable dual-notched bands using CPW-to-slot transition and varactor-loaded shorted-slot,” IEEE Access, vol. 7, pp. 36761–36771, Mar. 2019.(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.384 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.385 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.386 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565460074496(Long), X. Luo, S. Sun, et al., “Tunable bandpass filter with two adjustable transmission poles and compensable coupling,” IEEE Trans. Microw. Theory Tech., vol. 62, no. 9, pp. 2003–2013, Sep. 2014. (IEEE TMTT Download Ranking No.1, Sep. 2014)(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.414 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.415 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.416 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565585903616(Long), X. Luo, J.-G. Ma, E.-P. Li, and K. Ma, “Hybrid microstrip T-stub/defected ground structure cell for electromagnetic interference bandpass filter design,” IEEE Trans. Electromagnetic Compatibility, vol. 53, no. 3, pp. 717–725, Aug, 2011. (IEEE TEMC Download Ranking No.10, Sep. 2011)(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.439 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.440 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.441 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565690761216(Long), X. Luo, J.-G. Ma, and K. S. Yeo, “Dual-band bandpass filter using embedded spiral resonator (ESR) and broadside-coupled meander slot-line (MSL),” Electronic Lett., vol. 46, no. 16, pp. 1390–1391, Aug. 2010.(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.470 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.471 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.472 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565820784640(Long), D. Tang, C. Han, Z. Deng, H. Qian, and X. Luo, “Compact bandpass filter with wide stopband and low radiation loss,” in IEEE MTT-S Int. Microwave Sym. Dig., Los Angeles, CA, USA, Jun. 2020. (IMS2020 Best Student Paper Finalist)(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.495 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.496 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.497 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729565921447936(Long), C. Han, Y. Rao, H. Qian, and X. Luo, “High-selectivity bandpass filter with wide upper stopband using harmonic suppression structure,”in IEEE Int. Symp. Radio-Freq. Integra. Techn., Nanjing, China, Aug. 2019. (RFIT2019 Best Student Paper Award, 3rd Place)(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.525 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.526 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_CONTENT, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.527 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566051471360(Long), J. Ren, H. Qian, and X. Luo, “A wideband filtering balun using CPW-to-slotline transitions,” in IEEE MTT-S Int. Microwave Sym. Dig., Philadelphia, PA, USA, Jun. 2018. (IMS2018 Best Student Paper Finalist)(String), 707729564159840262(Long), 2(Integer)
2020-05-06 23:04:37.550 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.551 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.552 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566156328960(Long), The double notch resonators of mixed microstrip line/co-planar waveguide, trapper and electronic equipment, CN109449556B, 2020(String), 707729564159840258(Long), 3(Integer)
2020-05-06 23:04:37.583 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.584 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.585 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566294740992(Long), Dual-mode oscillator and multi-phase oscillator, US10498289B2, 2019(String), 707729564159840258(Long), 3(Integer)
2020-05-06 23:04:37.613 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.615 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.616 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566420570112(Long), A kind of phase shifter and feeding network, CN105977583B, 2019(String), 707729564159840258(Long), 3(Integer)
2020-05-06 23:04:37.650 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.651 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.653 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566575759360(Long), Frequency multiplier and method of generating frequency-multiplied signal, EP2660972B1, 2016(String), 707729564159840258(Long), 3(Integer)
2020-05-06 23:04:37.679 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.680 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.681 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566697394176(Long), Transmitter, receiver, and method for RF transceiving, CN103430456B, 2015(String), 707729564159840258(Long), 3(Integer)
2020-05-06 23:04:37.716 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.717 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.718 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566848389120(Long), 脉冲磁轭均匀热成像稀疏微纹分离研究, 2016/06/30(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.746 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.746 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.747 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729566974218240(Long), 雷达隐身涂层质量智能检测与识别技术研究, 2015/12/01(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.782 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.783 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.784 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567129407488(Long), 电磁热成像复合材料冲击缺陷贝叶斯盲源分离与识别研究(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.805 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.806 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.807 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567221682176(Long), 社交辅助设备的设计和测试，英国SIDE研究协会和MRC研究理事会(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.838 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.839 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.840 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567360094208(Long), 研发动作识别技术提高帕金森患者运动机能，英国工程和物理研究理事会（KTA）(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.868 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.869 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.869 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567485923328(Long), 未来可靠再生能源转换网络系统（EP/F06151X/1），英国工程和物理科学研究理事会（EPSRC）(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.911 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.912 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.912 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567666278400(Long), 涡流传感器阵列针对应力与损坏映射技术（EP/E005071/1）， 英国工程和物理科学研究理事会（EPSRC）(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.938 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.939 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==>  Preparing: INSERT INTO graduation_ui.research_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:04:37.940 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - ==> Parameters: 707729567783718912(Long), 国产碳纤维复合材料无损检测技术研究及应用，四川省科技支撑计划项目，2016GZ0185（联合主持）(String), 707729564159840260(Long), 5(Integer)
2020-05-06 23:04:37.968 [main] DEBUG c.h.g.p.dao.ResearchDao.insertResearchItem:159 - <==    Updates: 1
2020-05-06 23:04:37.968 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - ==>  Preparing: select ID, ACADEMIC_HONORS, SCIENTIFIC_AWARDS, OTHER_AWARDS, HONORARY_TITLE, HONOR_WALL, PEOPLE_ID, UPLOAD_TIME from graduation_ui.awards where PEOPLE_ID = ? AND VERSION = ? order by UPLOAD_TIME desc 
2020-05-06 23:04:37.969 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:04:37.970 [main] DEBUG c.hyl.graduation.project_ui.dao.AwardsDao.initInfo:159 - <==      Total: 1
2020-05-06 23:04:37.971 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:04:37.972 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773248(Long), 1(Integer)
2020-05-06 23:04:37.973 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 0
2020-05-06 23:04:37.974 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:04:37.975 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773249(Long), 2(Integer)
2020-05-06 23:04:37.977 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 5
2020-05-06 23:04:37.977 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
2020-05-06 23:04:37.984 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==> Parameters: 699555422750773250(Long), 3(Integer)
2020-05-06 23:04:37.986 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - <==      Total: 5
2020-05-06 23:04:37.986 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.initItemInfo:159 - ==>  Preparing: select * from graduation_ui.awards_item where PARENT_ID = ? and TYPE = ? 
